session_id,global_rmsd,local_rmsd_5A,local_rmsd_8A,local_rmsd_10A,matched_residues_5A,matched_residues_8A,matched_residues_10A,radius_of_gyration_alphafold,radius_of_gyration_bound
0ee30de5,23.83,15.49,19.064,21.447,0.0,0.0,0.0,21.914,20.652
12b262c1,23.83,15.49,19.064,21.447,0.0,0.0,0.0,21.914,20.652
1d8a4c4a,23.83,15.49,19.064,21.447,0.0,0.0,0.0,21.914,20.652
2df7118a,26.976,12.984,13.759,14.802,37.0,93.0,122.0,30.216,24.885
63f501bf,23.83,15.49,19.064,21.447,0.0,0.0,0.0,21.914,20.652
9be224ae,23.83,15.49,19.064,21.447,0.0,0.0,0.0,21.914,20.652
a075a953,23.83,15.49,19.064,21.447,0.0,0.0,0.0,21.914,20.652
a0f7899e,23.83,15.49,19.064,21.447,0.0,0.0,0.0,21.914,20.652
a3042ec0,15.705,10.208,12.564,14.135,0.0,0.0,0.0,13.103,24.92
b9d74432,23.83,15.49,19.064,21.447,0.0,0.0,0.0,21.914,20.652
c6fca4cb,23.83,15.49,19.064,21.447,0.0,0.0,0.0,21.914,20.652
da1c5820,23.83,15.49,19.064,21.447,0.0,0.0,0.0,21.914,20.652
e037ddd6,23.83,15.49,19.064,21.447,0.0,0.0,0.0,21.914,20.652
e6f59e8e,23.83,0.0,0.0,0.0,0.0,0.0,0.0,21.914,20.652
f9c911e8,23.83,15.49,19.064,21.447,0.0,0.0,0.0,21.914,20.652
fdbb723f,23.83,15.49,19.064,21.447,0.0,0.0,0.0,21.914,20.652
